Titulo;diretores;nota;duracao;ano;generos;numeroVotos;url
Meu querido cvs;Alex;3;60;2021;suspense;90;meusite.com
Meu querido cvs;Alex;3;60;2021;suspense;91;meusite.com
Meu querido cvs;Alex;3;60;2021;suspense;92;meusite.com
Meu querido cvs;Alex;3;60;2021;suspense;93;meusite.com
Meu querido cvs;Alex;3;60;2021;suspense;94;meusite.com
Meu querido cvs;Alex;3;60;2021;suspense;95;meusite.com
Meu querido cvs;Alex;3;60;2021;suspense;96;meusite.com
Meu querido cvs;Alex;3;60;2021;suspense;97;meusite.com
Meu querido cvs;Alex;3;60;2021;suspense;98;meusite.com
Meu querido cvs;Alex;3;60;2021;suspense;99;meusite.com